Circunscripción,V9,V9,V9,V9,V9,V9,V9,V9,V9,Total
Amazonas,"0 (0)9,11%","0 (0)11,19%","0 (0)2,07%","0 (2)4,27%","0 (0)10,43%","0 (0)4,42%","1 (1)17,58%","0 (0)6,26%","1(1)19,95%",2
Ancash,"0 (0)7,73%","1 (0)10,50%","0 (0)5,54%","0 (3)5,92%","1 (1)7,96%","0 (0)3,11%","2(2)21,27%","0 (0)4,77%","0 (1)5,33%",5
Apurímac,"0 (0)5,94%","1 (1)15,09%","0 (0)10,93%","0 (1)2,87%","0 (0)12,73%","0 (0)1,34%","0 (0)6,90%","0 (0)3,46%","1(0)18,15%",2
Arequipa,"1 (0)8,63%","0 (0)6,98%","1 (1)7,84%","0 (1)3,15%","2(2)18,21%","0 (0)3,02%","0 (0)2,51%","1 (1)9,32%","1 (1)7,82%",6
Ayacucho,"0 (0)4,52%","1 (1)10,10%","0 (0)7,39%","0 (1)3,62%","2(2)24,17%","0 (0)2,60%","0 (0)6,90%","0 (0)2,71%","0 (1)7,69%",3
Cajamarca,"1 (1)13,84%","2(1)17,87%","0 (0)4,84%","1 (3)7,31%","0 (0)5,09%","0 (0)6,32%","1 (1)7,04%","0 (0)3,91%","1 (0)8,94%",3
Callao,"1(1)9,57%","0 (0)6,39%","1 (1)8,09%","1 (2)8,60%","0 (0)3,85%","0 (0)7,38%","0 (0)6,49%","1 (1)7,53%","0 (0)4,11%",4
Cuzco,"1 (0)10,5%","1 (0)8,58%","1 (1)7,47%","0 (1)1,83%","1 (1)11,74%","0 (0)2,03%","1 (1)5,94%","0 (0)4,13%","0 (2)5,30%",5
Huancavelica,"1 (1)10,92%","0 (0)5,19%","0 (0)5,79%","0 (1)2,62%","1 (1)15,91%",,"0 (0)5,97%","0 (0)4,08%","0 (1)9,55%",2
Ica,"1 (1)10,35%","1(1)10,95%","1 (1)7,25%","1 (2)7,98%","0 (0)5,45%","0 (0)6,40%","0 (0)6,47%","0 (0)5,67%","0 (1)4,10%",4
Junín,"1 (1)8,95%","1 (1)10,31%","1 (1)10,55%","1 (2)5,70%","1 (1)9,72%","0 (0)3,01%","0 (0)4,01%","0 (0)5,23%","0 (1)3,58%",5
La Libertad,"1 (1)8,48%","2(0)16,36%","1 (1)8,13%","1 (3)8,30%","0 (0)3,88%","0 (0)3,45%","1 (1)5,57%","0 (0)5,10%","1 (1)9,79%",7
Lambayeque,"1(1)11,72%","1 (1)9,05%","0 (0)5,02%","1 (2)9,62%","0 (0)2,08%","1 (1)8,73%","1 (1)10,35%","0 (0)4,01%","0 (0)2,83%",5
Lima y Residentes en el Extranjero,"5 (3)9,28%","2 (0)3,50%","5 (5)9,83%","4 (11)8,07%","1 (1)3,36%","8(8)15,53%","2 (2)4,72%","6 (6)11,22%","3 (0)5,71%",36
Lima Provincias,"1 (1)10,74%","0 (0)6,38%","1(1)11,46%","1 (3)10,85%","0 (0)5,68%","1 (1)7,09%","0 (0)4,82%","0 (0)4,97%","0 (0)3,66%",4
Loreto,"1 (1)13,83%","2(1)20,06%","1 (1)11,03%","0 (3)6,92%","0 (0)2,26%","0 (0)4,56%","0 (0)5,97%","0 (0)4,81%","0 (0)3,02%",4
Madre de Dios,"0 (0)6,37%","0 (0)9,91%","0 (0)9,94%","0 (1)5,16%","1 (1)15,34%","0 (0)2,53%","0 (0)8,20%","0 (0)1,32%",,1
Moquegua,"0 (0)6,66%","1(1)15,99%","0 (0)4,73%","0 (1)2,72%","0 (0)9,73%","1 (1)11,06%","0 (0)9,00%","0 (0)2,83%","0 (0)6,11%",2
Pasco,"1(1)17,08%","1 (1)12,12%","0 (0)8,07%","0 (2)7,41%","0 (0)7,25%",,"0 (0)3,24%","0 (0)3,98%","0 (0)4,91%",2
Piura,"1 (1)9,38%","1 (0)9,54%","0 (0)3,96%","3(2)15,92%","0 (0)3,80%","0 (0)5,12%","1 (1)7,23%","1 (1)7,40%","0 (1)5,12%",7
Puno,"1 (1)9,84%","1 (1)7,49%","0 (0)4,57%","0 (2)2,41%","2(2)18,62%","0 (0)2,72%","0 (0)3,54%","0 (0)4,23%","1 (2)14,09%",5
San Martín,"2(2)25,38%","1 (0)11,41%","0 (0)3,18%","1 (2)8,95%","0 (0)6,87%","0 (0)2,70%","0 (0)2,64%","0 (0)4,22%","1 (2)2,31%",4
Tacna,"0 (0)11,44%","0 (0)3,34%","1 (1)12,66%","0 (1)2,57%","1(1)17,19%","0 (0)2,67%","0 (0)3,81%","0 (0)5,02%","0 (0)7,09%",2
Tumbes,"1 (1)12,22%","1(1)15,25%","0 (0)7,06%","0 (2)11,46%","0 (0)2,41%","0 (0)7,20%","0 (0)2,66%","0 (0)4,92%","0 (0)1,92%",2
Ucayali,"0 (0)12,26%","0 (0)9,17%","1(1)23,66%","0 (2)6,66%","0 (0)6,22%","0 (0)3,42%","1 (1)18,00%","0 (0)4,46%","0 (0)1,14%",2
TOTAL,25( 20),22( 13),15(Nv.),15( 58),13( 13),11(Nv.),11( 11),9(Nv.),9( 11),130
TOTAL,,,,,,,,,,130
